"VM","Metric","Value","Unit","Timestamp","Date","Time"
"VSA-Apollo1","disk.used.latest","992963","KB","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","disk.used.latest","992963","KB","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","disk.used.latest","992963","KB","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","disk.used.latest","992963","KB","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","disk.used.latest","0","KB","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","net.usage.average","6","KBps","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","net.usage.average","4111","KBps","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","net.usage.average","72982","KBps","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","net.usage.average","80834","KBps","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","net.usage.average","66299","KBps","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","net.usage.average","63467","KBps","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","net.usage.average","6","KBps","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","net.usage.average","4839","KBps","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","net.usage.average","36579","KBps","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","net.usage.average","35084","KBps","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","net.usage.average","37417","KBps","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","net.usage.average","42902","KBps","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","net.usage.average","50855","KBps","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","net.usage.average","59207","KBps","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","net.usage.average","39966","KBps","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","net.usage.average","55289","KBps","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","net.usage.average","72070","KBps","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","net.usage.average","9","KBps","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","net.usage.average","9","KBps","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","net.usage.average","9","KBps","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","net.usage.average","431","KBps","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","net.usage.average","347","KBps","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","net.usage.average","529","KBps","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","net.usage.average","1928","KBps","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","net.usage.average","1975","KBps","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","net.usage.average","4581","KBps","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","net.usage.average","39704","KBps","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","net.usage.average","30455","KBps","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","net.usage.average","9","KBps","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","net.usage.average","10","KBps","30.11.25 00:00:00","2025-11-30","00:00"
"VSA-Apollo1","sys.uptime.latest","9173457","second","30.11.25 23:30:00","2025-11-30","23:30"
"VSA-Apollo1","sys.uptime.latest","9171657","second","30.11.25 23:00:00","2025-11-30","23:00"
"VSA-Apollo1","sys.uptime.latest","9169857","second","30.11.25 22:30:00","2025-11-30","22:30"
"VSA-Apollo1","sys.uptime.latest","9168057","second","30.11.25 22:00:00","2025-11-30","22:00"
"VSA-Apollo1","sys.uptime.latest","9166257","second","30.11.25 21:30:00","2025-11-30","21:30"
"VSA-Apollo1","sys.uptime.latest","9164457","second","30.11.25 21:00:00","2025-11-30","21:00"
"VSA-Apollo1","sys.uptime.latest","9162657","second","30.11.25 20:30:00","2025-11-30","20:30"
"VSA-Apollo1","sys.uptime.latest","9160857","second","30.11.25 20:00:00","2025-11-30","20:00"
"VSA-Apollo1","sys.uptime.latest","9159057","second","30.11.25 19:30:00","2025-11-30","19:30"
"VSA-Apollo1","sys.uptime.latest","9157257","second","30.11.25 19:00:00","2025-11-30","19:00"
"VSA-Apollo1","sys.uptime.latest","9155458","second","30.11.25 18:30:00","2025-11-30","18:30"
"VSA-Apollo1","sys.uptime.latest","9153658","second","30.11.25 18:00:00","2025-11-30","18:00"
"VSA-Apollo1","sys.uptime.latest","9151858","second","30.11.25 17:30:00","2025-11-30","17:30"
"VSA-Apollo1","sys.uptime.latest","9150038","second","30.11.25 17:00:00","2025-11-30","17:00"
"VSA-Apollo1","sys.uptime.latest","9148238","second","30.11.25 16:30:00","2025-11-30","16:30"
"VSA-Apollo1","sys.uptime.latest","9146438","second","30.11.25 16:00:00","2025-11-30","16:00"
"VSA-Apollo1","sys.uptime.latest","9144638","second","30.11.25 15:30:00","2025-11-30","15:30"
"VSA-Apollo1","sys.uptime.latest","9142838","second","30.11.25 15:00:00","2025-11-30","15:00"
"VSA-Apollo1","sys.uptime.latest","9141038","second","30.11.25 14:30:00","2025-11-30","14:30"
"VSA-Apollo1","sys.uptime.latest","9139238","second","30.11.25 14:00:00","2025-11-30","14:00"
"VSA-Apollo1","sys.uptime.latest","9137438","second","30.11.25 13:30:00","2025-11-30","13:30"
"VSA-Apollo1","sys.uptime.latest","9135638","second","30.11.25 13:00:00","2025-11-30","13:00"
"VSA-Apollo1","sys.uptime.latest","9133858","second","30.11.25 12:30:00","2025-11-30","12:30"
"VSA-Apollo1","sys.uptime.latest","9132058","second","30.11.25 12:00:00","2025-11-30","12:00"
"VSA-Apollo1","sys.uptime.latest","9130258","second","30.11.25 11:30:00","2025-11-30","11:30"
"VSA-Apollo1","sys.uptime.latest","9128458","second","30.11.25 11:00:00","2025-11-30","11:00"
"VSA-Apollo1","sys.uptime.latest","9126658","second","30.11.25 10:30:00","2025-11-30","10:30"
"VSA-Apollo1","sys.uptime.latest","9124858","second","30.11.25 10:00:00","2025-11-30","10:00"
"VSA-Apollo1","sys.uptime.latest","9123058","second","30.11.25 09:30:00","2025-11-30","09:30"
"VSA-Apollo1","sys.uptime.latest","9121258","second","30.11.25 09:00:00","2025-11-30","09:00"
"VSA-Apollo1","sys.uptime.latest","9119458","second","30.11.25 08:30:00","2025-11-30","08:30"
"VSA-Apollo1","sys.uptime.latest","9117658","second","30.11.25 08:00:00","2025-11-30","08:00"
"VSA-Apollo1","sys.uptime.latest","9115858","second","30.11.25 07:30:00","2025-11-30","07:30"
"VSA-Apollo1","sys.uptime.latest","9114058","second","30.11.25 07:00:00","2025-11-30","07:00"
"VSA-Apollo1","sys.uptime.latest","9112258","second","30.11.25 06:30:00","2025-11-30","06:30"
"VSA-Apollo1","sys.uptime.latest","9110458","second","30.11.25 06:00:00","2025-11-30","06:00"
"VSA-Apollo1","sys.uptime.latest","9108658","second","30.11.25 05:30:00","2025-11-30","05:30"
"VSA-Apollo1","sys.uptime.latest","9106858","second","30.11.25 05:00:00","2025-11-30","05:00"
"VSA-Apollo1","sys.uptime.latest","9105058","second","30.11.25 04:30:00","2025-11-30","04:30"
"VSA-Apollo1","sys.uptime.latest","9103258","second","30.11.25 04:00:00","2025-11-30","04:00"
"VSA-Apollo1","sys.uptime.latest","9101458","second","30.11.25 03:30:00","2025-11-30","03:30"
"VSA-Apollo1","sys.uptime.latest","9099658","second","30.11.25 03:00:00","2025-11-30","03:00"
"VSA-Apollo1","sys.uptime.latest","9097838","second","30.11.25 02:30:00","2025-11-30","02:30"
"VSA-Apollo1","sys.uptime.latest","9096038","second","30.11.25 02:00:00","2025-11-30","02:00"
"VSA-Apollo1","sys.uptime.latest","9094238","second","30.11.25 01:30:00","2025-11-30","01:30"
"VSA-Apollo1","sys.uptime.latest","9092438","second","30.11.25 01:00:00","2025-11-30","01:00"
"VSA-Apollo1","sys.uptime.latest","9090658","second","30.11.25 00:30:00","2025-11-30","00:30"
"VSA-Apollo1","sys.uptime.latest","9088838","second","30.11.25 00:00:00","2025-11-30","00:00"
